seed,x_star,threshold,truth_family,truth_class,margin_policy,margin,sria_decision,correct_decision,truth_qoi,p_above,predictive_mean,predictive_sd,evpi,max_evsi,best_action_id,best_action_cost,best_net_value,naive_verdict,aware_verdict,support_status,distance_beyond_observations,certification_correct,outcome
20260819,10.0,5.7,mild_quadratic,BENIGN,strict,0.5,A,A,5.96,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260819,10.0,5.7,mild_quadratic,BENIGN,moderate,1.5,A,A,5.96,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260819,10.0,5.7,mild_quadratic,BENIGN,permissive,3.0,A,A,5.96,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260819,10.0,5.7,mild_quadratic,BENIGN,no_guard,,A,A,5.96,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260819,10.0,5.7,mild_kink,BENIGN,very_strict,0.0,A,A,5.94,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260819,10.0,5.7,mild_kink,BENIGN,strict,0.5,A,A,5.94,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260819,10.0,5.7,mild_kink,BENIGN,moderate,1.5,A,A,5.94,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260819,10.0,5.7,mild_kink,BENIGN,permissive,3.0,A,A,5.94,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260819,10.0,5.7,mild_kink,BENIGN,no_guard,,A,A,5.94,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260819,10.0,5.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,B,5.2,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,B,5.2,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,B,5.2,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,B,5.2,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260819,10.0,5.7,regime_moderate,REGIME_CHANGE,no_guard,,A,B,5.2,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260819,10.0,5.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,B,2.8,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_strong,REGIME_CHANGE,strict,0.5,A,B,2.8,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,B,2.8,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,B,2.8,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260819,10.0,5.7,regime_strong,REGIME_CHANGE,no_guard,,A,B,2.8,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260819,10.0,5.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,B,5.0,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_step,REGIME_CHANGE,strict,0.5,A,B,5.0,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_step,REGIME_CHANGE,moderate,1.5,A,B,5.0,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260819,10.0,5.7,regime_step,REGIME_CHANGE,permissive,3.0,A,B,5.0,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260819,10.0,5.7,regime_step,REGIME_CHANGE,no_guard,,A,B,5.0,0.9999999999930771,5.9847158161354175,0.042163702135578365,6.922815528390882e-11,3.1390226860977916e-14,measure_in_support,0.01,-0.009999999999997919,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260820,10.0,5.7,linear_exact,BENIGN,very_strict,0.0,A,A,6.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,linear_exact,BENIGN,strict,0.5,A,A,6.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,linear_exact,BENIGN,moderate,1.5,A,A,6.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,linear_exact,BENIGN,permissive,3.0,A,A,6.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260820,10.0,5.7,linear_exact,BENIGN,no_guard,,A,A,6.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260820,10.0,5.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,5.96,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,mild_quadratic,BENIGN,strict,0.5,A,A,5.96,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,mild_quadratic,BENIGN,moderate,1.5,A,A,5.96,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,mild_quadratic,BENIGN,permissive,3.0,A,A,5.96,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260820,10.0,5.7,mild_quadratic,BENIGN,no_guard,,A,A,5.96,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260820,10.0,5.7,mild_kink,BENIGN,very_strict,0.0,A,A,5.94,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,mild_kink,BENIGN,strict,0.5,A,A,5.94,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,mild_kink,BENIGN,moderate,1.5,A,A,5.94,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260820,10.0,5.7,mild_kink,BENIGN,permissive,3.0,A,A,5.94,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260820,10.0,5.7,mild_kink,BENIGN,no_guard,,A,A,5.94,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260820,10.0,5.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,B,5.2,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,B,5.2,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,B,5.2,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,B,5.2,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260820,10.0,5.7,regime_moderate,REGIME_CHANGE,no_guard,,A,B,5.2,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260820,10.0,5.7,regime_strong,REGIME_CHANGE,very_strict,0.0,A,B,2.8,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_strong,REGIME_CHANGE,strict,0.5,A,B,2.8,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_strong,REGIME_CHANGE,moderate,1.5,A,B,2.8,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_strong,REGIME_CHANGE,permissive,3.0,A,B,2.8,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260820,10.0,5.7,regime_strong,REGIME_CHANGE,no_guard,,A,B,2.8,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260820,10.0,5.7,regime_step,REGIME_CHANGE,very_strict,0.0,A,B,5.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_step,REGIME_CHANGE,strict,0.5,A,B,5.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_step,REGIME_CHANGE,moderate,1.5,A,B,5.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260820,10.0,5.7,regime_step,REGIME_CHANGE,permissive,3.0,A,B,5.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260820,10.0,5.7,regime_step,REGIME_CHANGE,no_guard,,A,B,5.0,0.9999999999987963,5.998935240308634,0.04216370213557838,1.20362861880663e-11,1.1613313694898424e-14,measure_in_support,0.01,-0.009999999999999308,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
20260821,10.0,5.7,linear_exact,BENIGN,very_strict,0.0,A,A,6.0,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,linear_exact,BENIGN,strict,0.5,A,A,6.0,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,linear_exact,BENIGN,moderate,1.5,A,A,6.0,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,linear_exact,BENIGN,permissive,3.0,A,A,6.0,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260821,10.0,5.7,linear_exact,BENIGN,no_guard,,A,A,6.0,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260821,10.0,5.7,mild_quadratic,BENIGN,very_strict,0.0,A,A,5.96,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,mild_quadratic,BENIGN,strict,0.5,A,A,5.96,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,mild_quadratic,BENIGN,moderate,1.5,A,A,5.96,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,mild_quadratic,BENIGN,permissive,3.0,A,A,5.96,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260821,10.0,5.7,mild_quadratic,BENIGN,no_guard,,A,A,5.96,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260821,10.0,5.7,mild_kink,BENIGN,very_strict,0.0,A,A,5.94,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,mild_kink,BENIGN,strict,0.5,A,A,5.94,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,mild_kink,BENIGN,moderate,1.5,A,A,5.94,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,FALSE_REFUSAL
20260821,10.0,5.7,mild_kink,BENIGN,permissive,3.0,A,A,5.94,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260821,10.0,5.7,mild_kink,BENIGN,no_guard,,A,A,5.94,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,True,GOOD_ALLOW
20260821,10.0,5.7,regime_moderate,REGIME_CHANGE,very_strict,0.0,A,B,5.2,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260821,10.0,5.7,regime_moderate,REGIME_CHANGE,strict,0.5,A,B,5.2,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260821,10.0,5.7,regime_moderate,REGIME_CHANGE,moderate,1.5,A,B,5.2,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_not_certifiable,unsupported,2.0,,GOOD_BLOCK
20260821,10.0,5.7,regime_moderate,REGIME_CHANGE,permissive,3.0,A,B,5.2,0.9999999964036607,5.94725605841707,0.042163702135578525,3.596339097117017e-08,7.992575231952698e-13,measure_in_support,0.01,-0.009999999999911413,stop_allowed,stop_allowed,supported,2.0,False,DANGEROUS_MISS
